created_at,date,user_id,username,name,tweet,link,POS tagged
1585612388000.0,2020-03-31 06:53:08,3008669557,ChitinDepok,Masker Chitin Depok,ih jerawat penuh sampe segitu   ayo sekarang atasi dengan masker chitin    jgn smpe kanker loh  pin   e      sms wa               ,https://twitter.com/ChitinDepok/status/1244774695733346307,"[('ih', 'n'), ('jerawat', 'n'), ('penuh', 'n'), ('sampe', 'n'), ('segitu', 'n'), ('ayo', 'n'), ('atasi', 'n'), ('masker', 'n'), ('chitin', 'n'), ('jgn', 'n'), ('smpe', 'n'), ('kanker', 'n'), ('loh', 'v'), ('pin', None), ('e', 'n'), ('sms', 'n'), ('wa', 'v')]"
1585612359000.0,2020-03-31 06:52:39,174973941,anggaraaaaa,Anggara, oalah terbongkar sudah  pantesan itemnya dari masker smpe celananya ,https://twitter.com/anggaraaaaa/status/1244774572479692800,"[('oalah', None), ('terbongkar', 'n'), ('pantesan', None), ('itemnya', 'n'), ('masker', 'n'), ('smpe', 'n'), ('celananya', 'n')]"
1585612350000.0,2020-03-31 06:52:30,886506570305028096,cakrawala_co,Cakrawala.co,     jamu tradisional  amp  masker dibagikan cegah covid       ,https://twitter.com/cakrawala_co/status/1244774534982615040,"[('jamu', None), ('tradisional', None), ('amp', 'n'), ('masker', 'n'), ('dibagikan', 'n'), ('cegah', 'n'), ('covid', 'n')]"
1585612316000.0,2020-03-31 06:51:56,348393957,nana_koe,Ratna Heryani,    skincare    masker    deterjen    deodoran    shampo    lulur,https://twitter.com/nana_koe/status/1244774391424020481,"[('skincare', 'n'), ('masker', 'n'), ('deterjen', 'n'), ('deodoran', 'n'), ('shampo', 'n'), ('lulur', 'n')]"
1585612281000.0,2020-03-31 06:51:21,2600820740,kamto_adi,â˜ ï¸ Specter â˜ ï¸,selamat pagi nkri  kiriman dari rekan di ceko ini semoga dapat menginspirasi   penggunaan masker sangat penting  meskipun beberapa hanya sanggup melindungi secara parsial   ,https://twitter.com/kamto_adi/status/1244774244388462592,"[('selamat', 'n'), ('pagi', 'n'), ('nkri', None), ('kiriman', 'n'), ('rekan', 'n'), ('ceko', 'n'), ('semoga', 'n'), ('menginspirasi', 'n'), ('penggunaan', 'n'), ('masker', 'n'), ('sanggup', 'n'), ('melindungi', 'n'), ('parsial', 'n')]"
1585612276000.0,2020-03-31 06:51:16,1110643325059522560,vat3lite,dankside, sakjane masker gas ki iso dinggo nangkal virus bakteri ra dok ,https://twitter.com/vat3lite/status/1244774225883217921,"[('sakjane', 'n'), ('masker', 'n'), ('gas', 'n'), ('ki', 'n'), ('iso', 'n'), ('dinggo', 'n'), ('nangkal', None), ('virus', 'n'), ('bakteri', 'n'), ('ra', 'n'), ('dok', 'n')]"
1585612268000.0,2020-03-31 06:51:08,1107179499945226240,dinang_19,Dinaaaaaa, itu yg pake masker gruduk  siapa namanya  ,https://twitter.com/dinang_19/status/1244774189665411072,"[('yg', 'n'), ('pake', 'v'), ('masker', 'n'), ('gruduk', 'n'), ('namanya', 'n')]"
1585612259000.0,2020-03-31 06:50:59,117975640,pinkbelgoat,AstridğŸ¥°, di perusahaan tmpat ku dlu kerja jg ada buanyak stok masker n    krn tmpat industrial  dan itu salah satu apd wajib yg dibagikan apalgi ke pekerja yg di lapangan   itu orang apa bgt ya kurang jauh maen nya lol  yg ada juga dia yg pansos krn hal gtu tnpa research dlu maen post aja,https://twitter.com/pinkbelgoat/status/1244774153749594112,"[('perusahaan', 'n'), ('tmpat', 'n'), ('ku', 'n'), ('dlu', 'n'), ('kerja', 'n'), ('jg', 'n'), ('buanyak', 'n'), ('stok', 'n'), ('masker', 'n'), ('n', None), ('krn', 'n'), ('tmpat', 'n'), ('industrial', None), ('salah', 'n'), ('apd', 'n'), ('wajib', 'n'), ('yg', 'n'), ('dibagikan', 'n'), ('apalgi', 'n'), ('pekerja', 'n'), ('yg', 'n'), ('lapangan', None), ('orang', 'n'), ('bgt', 'n'), ('ya', 'n'), ('maen', 'n'), ('nya', 'n'), ('lol', 'n'), ('yg', 'n'), ('yg', 'n'), ('pansos', 'n'), ('krn', 'n'), ('gtu', 'n'), ('tnpa', None), ('research', 'n'), ('dlu', 'n'), ('maen', 'v'), ('post', 'n'), ('aja', 'n')]"
1585612230000.0,2020-03-31 06:50:30,104481504,vqrfhm,VQ,pagi ini ada beberapa headline  mulai dari  hand sanitizer abal abal  sampai  beli masker belasan juta isinya kardus bekas  udah pada geblek orang tuh ya pikirannya cuman cuan doang  miris  ,https://twitter.com/vqrfhm/status/1244774029661220864,"[('pagi', 'n'), ('headline', 'n'), ('hand', 'n'), ('sanitizer', 'n'), ('abal', None), ('abal', None), ('beli', 'n'), ('masker', 'n'), ('belasan', 'v'), ('juta', None), ('isinya', 'n'), ('kardus', 'n'), ('bekas', 'n'), ('udah', None), ('geblek', 'n'), ('orang', 'n'), ('tuh', 'n'), ('ya', 'n'), ('pikirannya', 'n'), ('cuman', 'n'), ('cuan', 'n'), ('doang', 'n'), ('miris', 'n')]"
1585612220000.0,2020-03-31 06:50:20,2245318987,DerryMarshal08,Derry Rahma Esa Marshal,jangan kan alat pelindung diri lengkap  masker aja ngak ada ,https://twitter.com/DerryMarshal08/status/1244773990033309696,"[('alat', None), ('pelindung', 'n'), ('lengkap', 'n'), ('masker', 'n'), ('aja', 'n'), ('ngak', None)]"
1585612211000.0,2020-03-31 06:50:11,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCAREğŸ“Œ, bb  ada yang pake masker ini  beneran ngilangin bekas jerawat gak ya  bekas jerawatku udah lama banget gak ilang      ,https://twitter.com/ohmybeautybank/status/1244773949646331904,"[('bb', 'n'), ('pake', 'n'), ('masker', 'n'), ('beneran', 'n'), ('ngilangin', 'n'), ('bekas', 'n'), ('jerawat', 'n'), ('gak', 'n'), ('ya', 'n'), ('bekas', 'n'), ('jerawatku', 'n'), ('udah', None), ('banget', 'n'), ('gak', 'n'), ('ilang', 'n')]"
1585612209000.0,2020-03-31 06:50:09,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCAREğŸ“Œ, bb  ada yg pernah make masker ini  review dikit donk  trs kalo ini dicampur pake toner viva jg bisa ga  apa harus aer biasa  kalo pas bruntusan di dahi make ini boleh ga   ,https://twitter.com/ohmybeautybank/status/1244773944256655365,"[('bb', 'n'), ('yg', 'n'), ('make', 'v'), ('masker', 'n'), ('review', 'n'), ('dikit', 'n'), ('donk', 'n'), ('trs', 'n'), ('kalo', 'n'), ('dicampur', 'n'), ('pake', 'v'), ('toner', 'n'), ('viva', None), ('jg', 'n'), ('ga', 'n'), ('aer', 'n'), ('kalo', 'n'), ('pas', 'n'), ('bruntusan', None), ('dahi', 'n'), ('make', 'v'), ('ga', 'n')]"
1585612205000.0,2020-03-31 06:50:05,2896141446,rumahalinsyiroh,Pak de [Yayasan Rumah Al-Insyiroh],kami terus produksi dan pengemasan masker dan sabun cuci tangan  dan membagikan gratis kpd masyarakat yg membutuhkan terutama yg berada di jalanan  di seputaran kota malang  kami buka donasi bca syariah              an  yayasan rumah alinsyiroh cegahcorona bergerakbersama  ,https://twitter.com/rumahalinsyiroh/status/1244773927143886849,"[('produksi', 'n'), ('pengemasan', None), ('masker', 'n'), ('sabun', 'n'), ('cuci', 'n'), ('tangan', None), ('membagikan', 'n'), ('gratis', 'n'), ('kpd', 'n'), ('masyarakat', 'n'), ('yg', 'n'), ('membutuhkan', None), ('yg', 'n'), ('jalanan', 'n'), ('seputaran', 'v'), ('kota', 'n'), ('malang', 'n'), ('buka', None), ('donasi', 'n'), ('bca', 'n'), ('syariah', 'v'), ('an', None), ('yayasan', None), ('rumah', 'n'), ('alinsyiroh', 'n'), ('cegahcorona', 'n'), ('bergerakbersama', 'n')]"
1585612175000.0,2020-03-31 06:49:35,164604281,TheArieAir,Arie Dirgantara,nih menurut maria jika sehat ga perlu pake masker   ,https://twitter.com/TheArieAir/status/1244773801188941825,"[('nih', 'r'), ('maria', 'n'), ('sehat', 'r'), ('ga', None), ('pake', 'v'), ('masker', 'n')]"
1585612168000.0,2020-03-31 06:49:28,1051675024078168065,titoariefprbw,Prab, otaknya mau di tuker tambah sama masker ga om ,https://twitter.com/titoariefprbw/status/1244773769974927361,"[('otaknya', 'n'), ('tuker', 'n'), ('masker', 'n'), ('ga', 'n'), ('om', 'n')]"
1585612168000.0,2020-03-31 06:49:28,103936491,FREAKout59,yannick max, de slecht ge nformeerde foutive  clinisch bewezen dat het niet werkt omdat het gaat om foute maanden oude  informatie  van de overheid wanneer gaan jullie uptodate zijn    het is echt racist hoe jullie weigeren zoals singapore of taiwan of hong kong hun masker en tests na te doen,https://twitter.com/FREAKout59/status/1244773769664704516,"[('de', None), ('slecht', None), ('ge', None), ('nformeerde', None), ('foutive', None), ('clinisch', 'n'), ('bewezen', 'n'), ('dat', 'n'), ('het', 'n'), ('niet', None), ('werkt', 'n'), ('omdat', 'n'), ('het', 'n'), ('gaat', 'n'), ('om', None), ('foute', None), ('maanden', None), ('oude', 'n'), ('informatie', None), ('van', 'n'), ('de', None), ('overheid', None), ('wanneer', 'n'), ('gaan', 'n'), ('jullie', 'n'), ('uptodate', None), ('zijn', 'n'), ('het', 'n'), ('is', 'v'), ('echt', None), ('racist', 'n'), ('hoe', 'n'), ('jullie', 'n'), ('weigeren', 'n'), ('zoals', 'n'), ('singapore', 'n'), ('of', None), ('taiwan', 'n'), ('of', None), ('hong', 'n'), ('kong', 'n'), ('hun', 'n'), ('masker', 'n'), ('en', None), ('tests', 'n'), ('na', 'v'), ('te', None), ('doen', 'n')]"
1585612159000.0,2020-03-31 06:49:19,1228502743095971840,traflagaw,Ray, ngapaen lu cimoy sana jualan masker,https://twitter.com/traflagaw/status/1244773735204175872,"[('ngapaen', None), ('lu', 'n'), ('cimoy', 'n'), ('jualan', 'n'), ('masker', 'n')]"
1585612150000.0,2020-03-31 06:49:10,38767178,Ai_Sherry,Ai,menjadi seperti obaachan  berburu masker di pagi hari  eh kepagian,https://twitter.com/Ai_Sherry/status/1244773697786798080,"[('obaachan', None), ('berburu', 'n'), ('masker', 'n'), ('pagi', None), ('eh', 'n'), ('kepagian', 'n')]"
1585612112000.0,2020-03-31 06:48:32,40284089,sailormoonbiru,cha âœ¨, aku pun pas liat video itu muncul heran  kenapa overdramatic sih padahal si bapak punya masker juga ga banyak  terus juga tukang gitu kan butuh pengamanan juga    mau komen tapi takut diserang netijen dibilang ga peka     ,https://twitter.com/sailormoonbiru/status/1244773534502547456,"[('pas', 'n'), ('liat', 'n'), ('video', 'n'), ('muncul', 'n'), ('heran', 'n'), ('overdramatic', None), ('sih', 'n'), ('si', 'n'), ('masker', 'n'), ('ga', 'n'), ('tukang', 'n'), ('gitu', 'n'), ('butuh', 'n'), ('pengamanan', 'n'), ('komen', 'n'), ('takut', None), ('diserang', 'n'), ('netijen', 'n'), ('dibilang', 'n'), ('ga', 'n'), ('peka', 'n')]"
1585612097000.0,2020-03-31 06:48:17,51017031,dompu_tea,Thania Joyce & Lenaura Hope,   emang  kan gw bilang masker sepersekian dari apd   alias salah satu,https://twitter.com/dompu_tea/status/1244773472401682434,"[('emang', 'n'), ('gw', 'n'), ('bilang', 'n'), ('masker', 'n'), ('sepersekian', None), ('apd', 'n'), ('alias', 'n'), ('salah', 'n')]"
1585612086000.0,2020-03-31 06:48:06,1244753500149395457,arniflorasimare,Arniflorasimare-mare,tantangan diterima  saya berharap kpda para pecinta masker wajah untuk ikut tantangan memposting foto dri sndiri lg pake maskerran wajah  bukan foto orang lain  hanya dua gambar tujuannya adalah membanjiri tweet dngn foto foto positif cantik ganteng maskeran dipd negatif   ,https://twitter.com/arniflorasimare/status/1244773425521909760,"[('tantangan', None), ('diterima', 'n'), ('berharap', 'n'), ('kpda', 'n'), ('pecinta', 'n'), ('masker', 'n'), ('wajah', 'n'), ('tantangan', 'n'), ('memposting', 'v'), ('foto', None), ('dri', 'n'), ('sndiri', 'n'), ('lg', None), ('pake', 'n'), ('maskerran', 'n'), ('wajah', 'n'), ('foto', 'n'), ('orang', 'n'), ('gambar', 'n'), ('tujuannya', 'n'), ('membanjiri', 'n'), ('tweet', 'n'), ('dngn', None), ('foto', 'n'), ('foto', 'n'), ('positif', 'n'), ('cantik', 'n'), ('ganteng', 'n'), ('maskeran', 'n'), ('dipd', 'n'), ('negatif', 'n')]"
1585612037000.0,2020-03-31 06:47:17,1075392741264093184,hayyu_syakri,hayyu syakri,jas hujan masker sarung tangan   perlengkapan hari ini,https://twitter.com/hayyu_syakri/status/1244773223092195329,"[('jas', 'n'), ('hujan', 'n'), ('masker', 'n'), ('sarung', 'n'), ('tangan', None), ('perlengkapan', None)]"
1585612007000.0,2020-03-31 06:46:47,79657928,kinalsal,ferry kinalsal,     kata teman  fungsi lain masker supaya jangan banyak makan selama di rumah ,https://twitter.com/kinalsal/status/1244773094603902976,"[('teman', 'n'), ('fungsi', 'v'), ('masker', 'n'), ('makan', 'n'), ('rumah', 'n')]"
1585611998000.0,2020-03-31 06:46:38,206141848,kumisberatjoen,Suzzahna, andai yg jual antis dan masker kyk gini ,https://twitter.com/kumisberatjoen/status/1244773060252553222,"[('andai', 'n'), ('yg', None), ('jual', None), ('antis', 'n'), ('masker', 'n'), ('kyk', 'v'), ('gini', 'n')]"
1585611994000.0,2020-03-31 06:46:34,1005425477358505984,nsptianaaa,ice bear is me, masker namo id masi promo tu na jdi   k aja     ,https://twitter.com/nsptianaaa/status/1244773040530944003,"[('masker', 'n'), ('namo', None), ('id', None), ('masi', 'n'), ('promo', 'n'), ('tu', 'n'), ('na', None), ('jdi', 'n'), ('k', 'n'), ('aja', 'n')]"
1585611956000.0,2020-03-31 06:45:56,150589950,PRFMnews,Radio PRFM,di tengah pendemi corona  satlantas polrestabes bandung mengimbau pemohon untuk datang ke lokasi perpanjang sim dengan menggunakan masker dan membawa hand sanitizer   ,https://twitter.com/PRFMnews/status/1244772882699304961,"[('pendemi', 'n'), ('corona', 'n'), ('satlantas', 'n'), ('polrestabes', 'v'), ('bandung', 'n'), ('mengimbau', 'n'), ('pemohon', 'n'), ('lokasi', 'n'), ('perpanjang', 'n'), ('sim', 'n'), ('masker', 'n'), ('membawa', 'n'), ('hand', 'n'), ('sanitizer', 'n')]"
1585611949000.0,2020-03-31 06:45:49,1119886401535795200,eh_firda,Firdaa, ga sekalian pake masker bengkoang ,https://twitter.com/eh_firda/status/1244772850910646273,"[('ga', 'n'), ('pake', 'n'), ('masker', 'n'), ('bengkoang', 'n')]"
1585611938000.0,2020-03-31 06:45:38,1134854001827041281,AndyHuskyyy,ğŸ’Ÿ ANINDYA ğŸ’Ÿ,  aku juga berfikir demikian  giliran ada mobil tamu masuk    podo nekoni ra nggo masker,https://twitter.com/AndyHuskyyy/status/1244772808070062080,"[('berfikir', 'n'), ('giliran', 'n'), ('mobil', 'n'), ('tamu', 'n'), ('masuk', 'n'), ('podo', 'n'), ('nekoni', None), ('ra', 'n'), ('nggo', 'n'), ('masker', 'n')]"
1585611935000.0,2020-03-31 06:45:35,1031058336320389120,creamydeen,creamydeen,   mungkin maksud mbaknya mendadak pada jual masker sama hand sanitizer  bukan dagang yg lain maksudnya  konteksnya kan lagi bahas covid    ,https://twitter.com/creamydeen/status/1244772795000610822,"[('maksud', 'n'), ('mbaknya', 'n'), ('mendadak', 'n'), ('jual', None), ('masker', 'n'), ('hand', 'n'), ('sanitizer', 'n'), ('dagang', 'n'), ('yg', 'n'), ('maksudnya', 'n'), ('konteksnya', 'n'), ('bahas', 'n'), ('covid', 'n')]"
1585611916000.0,2020-03-31 06:45:16,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCAREğŸ“Œ, bb  ada yg pernah make masker ini  review dikit donk  trs kalo ini dicampur pake toner viva jg bisa ga  apa harus aer biasa  kalo pas bruntusan di dahi make ini boleh ga ,https://twitter.com/ohmybeautybank/status/1244772712272105473,"[('bb', 'n'), ('yg', 'n'), ('make', 'v'), ('masker', 'n'), ('review', 'n'), ('dikit', 'n'), ('donk', 'n'), ('trs', 'n'), ('kalo', 'n'), ('dicampur', 'n'), ('pake', 'v'), ('toner', 'n'), ('viva', None), ('jg', 'n'), ('ga', 'n'), ('aer', 'n'), ('kalo', 'n'), ('pas', 'n'), ('bruntusan', None), ('dahi', 'n'), ('make', 'v'), ('ga', 'n')]"
1585611907000.0,2020-03-31 06:45:07,1605099696,hoplahop_,Pabianpabian!,heey anda yang dulu olok olok saya karena lebih pilih pakai masker kain daripada masker medis mana suaranya ,https://twitter.com/hoplahop_/status/1244772676599676929,"[('heey', 'n'), ('olok', 'n'), ('olok', 'n'), ('pilih', 'n'), ('pakai', 'n'), ('masker', 'n'), ('kain', 'v'), ('masker', 'n'), ('medis', 'n'), ('suaranya', 'n')]"
